sale_id,sale_date,customer_id,rep_id
1001,2025-07-01,C001,R10
1002,2025-07-02,C002,R11
1003,2025-07-02,C001,R10
1004,2025-07-03,C003,R12
1005,2025-07-04,C004,R11
1006,2025-07-05,C005,R10
1007,2025-07-06,C006,R12
1008,2025-07-07,C007,R11
1009,2025-07-08,C008,R10
1010,2025-07-09,C009,R11
1011,2025-07-10,C010,R12
1012,2025-07-11,C002,R11
1013,2025-07-12,C003,R12
1014,2025-07-13,C004,R11
1015,2025-07-14,C005,R10
1016,2025-07-15,C006,R12
1017,2025-07-16,C007,R11
1018,2025-07-17,C008,R10
1019,2025-07-18,C009,R11
1020,2025-07-19,C010,R12
