store_id,store_name,city,country,lat,lon
1,Store_01,Pereira,Colombia,6.300988600177306,-75.7494322524044
2,Store_02,Cúcuta,Colombia,6.287037614435513,-75.74693670016143
3,Store_03,Armenia,Colombia,6.262878965085628,-75.42352365013434
4,Store_04,Bogotá,Colombia,6.136978838446391,-75.70445307011249
5,Store_05,Cali,Colombia,6.200562398362206,-75.65185137515378
6,Store_06,Barranquilla,Colombia,6.2819905340744695,-75.6905374391092
7,Store_07,Cúcuta,Colombia,6.242906743543668,-75.63920147766721
8,Store_08,Medellín,Colombia,6.439314208085955,-75.75343046290156
9,Store_09,Pereira,Colombia,6.098775901022694,-75.57357608363668
10,Store_10,Bogotá,Colombia,6.322257821619038,-75.75415497456311
11,Store_11,Cartagena,Colombia,6.205927507241717,-75.46105739687106
12,Store_12,Medellín,Colombia,6.215479845970246,-75.68771516723582
13,Store_13,Cali,Colombia,6.33123910626327,-75.5651952341582
14,Store_14,Bogotá,Colombia,6.321174460529748,-75.42916836497541
15,Store_15,Medellín,Colombia,6.440702397480876,-75.52084905238112
16,Store_16,Pereira,Colombia,6.09555771578165,-75.56801688537946
17,Store_17,Cartagena,Colombia,6.085843859753667,-75.65146649875385
18,Store_18,Medellín,Colombia,6.333935526851497,-75.64799923477672
19,Store_19,Bucaramanga,Colombia,6.275554766802564,-75.51340521792072
20,Store_20,Cartagena,Colombia,6.1538642666239225,-75.38354425551152
